theta1,theta2,omega1,omega2,t
-0.044216,0.503677,5.079323,6.064322,3.376400
-0.042182,0.506099,5.092800,6.042682,3.376800
-0.040142,0.508511,5.106238,6.021026,3.377200
-0.038097,0.510915,5.119634,5.999355,3.377600
-0.036046,0.513311,5.132991,5.977669,3.378000
-0.033990,0.515698,5.146306,5.955967,3.378400
-0.031929,0.518076,5.159581,5.934251,3.378800
-0.029863,0.520445,5.172815,5.912520,3.379200
-0.027791,0.522806,5.186008,5.890775,3.379600
-0.025714,0.525158,5.199160,5.869015,3.380000
-0.023632,0.527501,5.212271,5.847241,3.380400
-0.021544,0.529835,5.225341,5.825453,3.380800
-0.019451,0.532161,5.238370,5.803652,3.381200
-0.017354,0.534478,5.251357,5.781837,3.381600
-0.015250,0.536787,5.264303,5.760008,3.382000
-0.013142,0.539086,5.277208,5.738166,3.382400
-0.011029,0.541377,5.290071,5.716311,3.382800
-0.008910,0.543659,5.302893,5.694443,3.383200
-0.006786,0.545933,5.315673,5.672563,3.383600
-0.004658,0.548197,5.328411,5.650670,3.384000
-0.002524,0.550453,5.341108,5.628765,3.384400
-0.000385,0.552700,5.353763,5.606847,3.384800
0.001759,0.554939,5.366376,5.584918,3.385200
0.003908,0.557168,5.378947,5.562977,3.385600
0.006063,0.559389,5.391476,5.541025,3.386000
0.008222,0.561601,5.403963,5.519062,3.386400
0.010386,0.563804,5.416408,5.497087,3.386800
0.012555,0.565999,5.428812,5.475101,3.387200
0.014729,0.568184,5.441173,5.453105,3.387600
0.016908,0.570361,5.453492,5.431099,3.388000
0.019092,0.572529,5.465768,5.409082,3.388400
0.021280,0.574689,5.478003,5.387055,3.388800
0.023474,0.576839,5.490195,5.365018,3.389200
0.025672,0.578981,5.502345,5.342972,3.389600
0.027876,0.581113,5.514453,5.320917,3.390000
0.030084,0.583237,5.526519,5.298852,3.390400
0.032297,0.585352,5.538542,5.276778,3.390800
0.034515,0.587459,5.550522,5.254696,3.391200
0.036737,0.589556,5.562460,5.232605,3.391600
0.038965,0.591645,5.574356,5.210506,3.392000
0.041197,0.593725,5.586209,5.188399,3.392400
0.043434,0.595796,5.598020,5.166285,3.392800
0.045675,0.597858,5.609789,5.144162,3.393200
0.047922,0.599911,5.621514,5.122033,3.393600
0.050173,0.601955,5.633198,5.099896,3.394000
0.052428,0.603991,5.644838,5.077753,3.394400
0.054688,0.606017,5.656436,5.055603,3.394800
0.056953,0.608035,5.667992,5.033447,3.395200
0.059223,0.610044,5.679505,5.011284,3.395600
0.061497,0.612044,5.690975,4.989116,3.396000
0.063776,0.614035,5.702402,4.966943,3.396400
0.066059,0.616018,5.713787,4.944764,3.396800
0.068347,0.617991,5.725130,4.922580,3.397200
0.070639,0.619956,5.736429,4.900391,3.397600
0.072936,0.621912,5.747686,4.878198,3.398000
0.075237,0.623858,5.758900,4.856001,3.398400
0.077543,0.625796,5.770072,4.833800,3.398800
0.079853,0.627725,5.781201,4.811595,3.399200
0.082168,0.629646,5.792287,4.789387,3.399600
0.084487,0.631557,5.803330,4.767175,3.400000
0.086810,0.633459,5.814331,4.744961,3.400400
0.089138,0.635353,5.825289,4.722744,3.400800
0.091471,0.637238,5.836204,4.700525,3.401200
0.093807,0.639113,5.847076,4.678304,3.401600
0.096148,0.640980,5.857906,4.656081,3.402000
0.098494,0.642838,5.868693,4.633857,3.402400
0.100843,0.644687,5.879437,4.611632,3.402800
0.103197,0.646528,5.890138,4.589406,3.403200
0.105555,0.648359,5.900797,4.567180,3.403600
0.107918,0.650181,5.911413,4.544953,3.404000
0.110285,0.651995,5.921986,4.522727,3.404400
0.112655,0.653799,5.932516,4.500501,3.404800
0.115031,0.655595,5.943004,4.478275,3.405200
0.117410,0.657382,5.953449,4.456051,3.405600
0.119793,0.659160,5.963850,4.433828,3.406000
0.122181,0.660929,5.974210,4.411607,3.406400
0.124573,0.662689,5.984526,4.389389,3.406800
0.126969,0.664441,5.994800,4.367172,3.407200
0.129368,0.666183,6.005030,4.344958,3.407600
0.131773,0.667917,6.015218,4.322748,3.408000
0.134181,0.669641,6.025363,4.300540,3.408400
0.136593,0.671357,6.035466,4.278337,3.408800
0.139009,0.673064,6.045525,4.256137,3.409200
0.141429,0.674762,6.055542,4.233942,3.409600
0.143853,0.676451,6.065516,4.211752,3.410000
0.146282,0.678131,6.075446,4.189567,3.410400
0.148714,0.679803,6.085335,4.167387,3.410800
0.151150,0.681465,6.095180,4.145213,3.411200
0.153590,0.683119,6.104982,4.123046,3.411600
0.156034,0.684764,6.114742,4.100885,3.412000
0.158482,0.686400,6.124458,4.078731,3.412400
0.160933,0.688027,6.134132,4.056585,3.412800
0.163389,0.689645,6.143763,4.034446,3.413200
0.165848,0.691254,6.153351,4.012316,3.413600
0.168312,0.692855,6.162896,3.990193,3.414000
0.170779,0.694446,6.172398,3.968080,3.414400
0.173250,0.696029,6.181857,3.945976,3.414800
0.175724,0.697603,6.191273,3.923882,3.415200
0.178203,0.699168,6.200646,3.901798,3.415600
0.180685,0.700725,6.209976,3.879724,3.416000
0.183171,0.702272,6.219262,3.857662,3.416400
0.185660,0.703811,6.228506,3.835610,3.416800
0.188153,0.705341,6.237707,3.813570,3.417200
0.190650,0.706862,6.246865,3.791543,3.417600
0.193151,0.708374,6.255979,3.769528,3.418000
0.195655,0.709877,6.265051,3.747526,3.418400
0.198163,0.711372,6.274079,3.725537,3.418800
0.200674,0.712858,6.283064,3.703563,3.419200
0.203189,0.714335,6.292005,3.681602,3.419600
0.205708,0.715803,6.300904,3.659657,3.420000
0.208230,0.717262,6.309759,3.637726,3.420400
0.210756,0.718713,6.318571,3.615812,3.420800
0.213285,0.720155,6.327339,3.593913,3.421200
0.215818,0.721588,6.336064,3.572031,3.421600
0.218354,0.723013,6.344745,3.550165,3.422000
0.220893,0.724428,6.353383,3.528318,3.422400
0.223436,0.725835,6.361977,3.506488,3.422800
0.225983,0.727234,6.370528,3.484677,3.423200
0.228533,0.728623,6.379035,3.462884,3.423600
0.231086,0.730004,6.387499,3.441111,3.424000
0.233643,0.731376,6.395918,3.419358,3.424400
0.236203,0.732739,6.404294,3.397625,3.424800
0.238766,0.734094,6.412626,3.375913,3.425200
0.241333,0.735440,6.420914,3.354222,3.425600
0.243903,0.736778,6.429158,3.332553,3.426000
0.246476,0.738106,6.437358,3.310907,3.426400
0.249053,0.739426,6.445513,3.289283,3.426800
0.251633,0.740738,6.453625,3.267683,3.427200
0.254216,0.742040,6.461692,3.246107,3.427600
0.256802,0.743335,6.469715,3.224555,3.428000
0.259392,0.744620,6.477694,3.203028,3.428400
0.261984,0.745897,6.485628,3.181526,3.428800
0.264580,0.747165,6.493517,3.160051,3.429200
0.267179,0.748425,6.501362,3.138602,3.429600
0.269781,0.749676,6.509162,3.117180,3.430000
0.272386,0.750919,6.516917,3.095785,3.430400
0.274995,0.752153,6.524628,3.074419,3.430800
0.277606,0.753378,6.532293,3.053082,3.431200
0.280221,0.754595,6.539913,3.031774,3.431600
0.282838,0.755804,6.547488,3.010496,3.432000
0.285458,0.757004,6.555017,2.989248,3.432400
0.288082,0.758195,6.562502,2.968032,3.432800
0.290708,0.759378,6.569940,2.946847,3.433200
0.293338,0.760553,6.577333,2.925694,3.433600
0.295970,0.761719,6.584680,2.904574,3.434000
0.298606,0.762876,6.591982,2.883488,3.434400
0.301244,0.764025,6.599237,2.862435,3.434800
0.303885,0.765166,6.606446,2.841417,3.435200
0.306529,0.766299,6.613609,2.820434,3.435600
0.309176,0.767423,6.620725,2.799488,3.436000
0.311826,0.768538,6.627795,2.778577,3.436400
0.314478,0.769645,6.634819,2.757704,3.436800
0.317133,0.770744,6.641795,2.736868,3.437200
0.319792,0.771835,6.648725,2.716071,3.437600
0.322452,0.772917,6.655607,2.695312,3.438000
0.325116,0.773991,6.662442,2.674593,3.438400
0.327782,0.775057,6.669230,2.653915,3.438800
0.330451,0.776114,6.675970,2.633277,3.439200
0.333123,0.777164,6.682663,2.612681,3.439600
0.335798,0.778204,6.689307,2.592127,3.440000
0.338475,0.779237,6.695904,2.571616,3.440400
0.341154,0.780262,6.702452,2.551149,3.440800
0.343837,0.781278,6.708952,2.530726,3.441200
0.346521,0.782286,6.715403,2.510347,3.441600
0.349209,0.783286,6.721806,2.490015,3.442000
0.351899,0.784278,6.728159,2.469728,3.442400
0.354591,0.785262,6.734464,2.449489,3.442800
0.357286,0.786238,6.740719,2.429297,3.443200
0.359984,0.787206,6.746924,2.409154,3.443600
0.362684,0.788165,6.753080,2.389060,3.444000
0.365386,0.789117,6.759185,2.369015,3.444400
0.368091,0.790061,6.765241,2.349021,3.444800
0.370799,0.790996,6.771246,2.329079,3.445200
0.373508,0.791924,6.777201,2.309188,3.445600
0.376220,0.792843,6.783104,2.289350,3.446000
0.378935,0.793755,6.788957,2.269566,3.446400
0.381652,0.794659,6.794759,2.249835,3.446800
0.384371,0.795555,6.800508,2.230160,3.447200
0.387092,0.796443,6.806207,2.210540,3.447600
0.389816,0.797324,6.811853,2.190977,3.448000
0.392541,0.798196,6.817447,2.171471,3.448400
0.395270,0.799061,6.822988,2.152023,3.448800
0.398000,0.799918,6.828477,2.132634,3.449200
0.400732,0.800767,6.833912,2.113304,3.449600
0.403467,0.801608,6.839295,2.094034,3.450000
0.406204,0.802442,6.844624,2.074826,3.450400
0.408943,0.803268,6.849899,2.055679,3.450800
0.411684,0.804087,6.855120,2.036595,3.451200
0.414427,0.804898,6.860286,2.017575,3.451600
0.417172,0.805701,6.865398,1.998618,3.452000
0.419919,0.806496,6.870456,1.979727,3.452400
0.422668,0.807285,6.875457,1.960902,3.452800
0.425419,0.808065,6.880404,1.942143,3.453200
0.428173,0.808838,6.885295,1.923451,3.453600
0.430928,0.809604,6.890129,1.904828,3.454000
0.433685,0.810362,6.894907,1.886274,3.454400
0.436444,0.811113,6.899629,1.867790,3.454800
0.439204,0.811856,6.904293,1.849376,3.455200
0.441967,0.812592,6.908900,1.831035,3.455600
0.444731,0.813321,6.913450,1.812765,3.456000
0.447498,0.814043,6.917941,1.794569,3.456400
0.450266,0.814757,6.922375,1.776447,3.456800
0.453036,0.815464,6.926749,1.758400,3.457200
0.455807,0.816164,6.931065,1.740428,3.457600
0.458580,0.816856,6.935321,1.722533,3.458000
0.461355,0.817542,6.939518,1.704716,3.458400
0.464132,0.818220,6.943655,1.686977,3.458800
0.466910,0.818891,6.947732,1.669317,3.459200
0.469690,0.819555,6.951747,1.651737,3.459600
0.472472,0.820213,6.955702,1.634238,3.460000
0.475255,0.820863,6.959596,1.616821,3.460400
0.478039,0.821506,6.963428,1.599486,3.460800
0.480826,0.822142,6.967197,1.582235,3.461200
0.483613,0.822772,6.970905,1.565068,3.461600
0.486402,0.823395,6.974549,1.547987,3.462000
0.489193,0.824010,6.978130,1.530991,3.462400
0.491985,0.824619,6.981648,1.514083,3.462800
0.494778,0.825222,6.985102,1.497262,3.463200
0.497573,0.825817,6.988491,1.480530,3.463600
0.500369,0.826406,6.991816,1.463888,3.464000
0.503166,0.826988,6.995076,1.447336,3.464400
0.505965,0.827564,6.998270,1.430876,3.464800
0.508765,0.828133,7.001399,1.414507,3.465200
0.511566,0.828696,7.004461,1.398232,3.465600
0.514368,0.829252,7.007457,1.382051,3.466000
0.517172,0.829801,7.010386,1.365965,3.466400
0.519977,0.830344,7.013247,1.349974,3.466800
0.522783,0.830881,7.016040,1.334080,3.467200
0.525590,0.831412,7.018766,1.318283,3.467600
0.528398,0.831936,7.021423,1.302585,3.468000
0.531207,0.832454,7.024010,1.286986,3.468400
0.534017,0.832965,7.026529,1.271487,3.468800
0.536828,0.833471,7.028978,1.256089,3.469200
0.539640,0.833970,7.031356,1.240793,3.469600
0.542453,0.834464,7.033664,1.225600,3.470000
0.545267,0.834951,7.035901,1.210510,3.470400
0.548082,0.835432,7.038067,1.195525,3.470800
0.550897,0.835907,7.040161,1.180644,3.471200
0.553714,0.836377,7.042182,1.165870,3.471600
0.556531,0.836840,7.044132,1.151203,3.472000
0.559349,0.837297,7.046008,1.136644,3.472400
0.562168,0.837749,7.047811,1.122194,3.472800
0.564987,0.838195,7.049539,1.107853,3.473200
0.567807,0.838636,7.051194,1.093622,3.473600
0.570628,0.839070,7.052774,1.079503,3.474000
0.573450,0.839499,7.054280,1.065495,3.474400
0.576272,0.839923,7.055710,1.051601,3.474800
0.579094,0.840340,7.057064,1.037820,3.475200
0.581917,0.840753,7.058341,1.024153,3.475600
0.584741,0.841160,7.059543,1.010602,3.476000
0.587565,0.841561,7.060667,0.997167,3.476400
0.590389,0.841958,7.061714,0.983849,3.476800
0.593214,0.842348,7.062683,0.970648,3.477200
0.596040,0.842734,7.063574,0.957566,3.477600
0.598865,0.843115,7.064387,0.944603,3.478000
0.601691,0.843490,7.065121,0.931761,3.478400
0.604517,0.843860,7.065775,0.919038,3.478800
0.607344,0.844225,7.066350,0.906438,3.479200
0.610170,0.844585,7.066845,0.893959,3.479600
0.612997,0.844940,7.067259,0.881604,3.480000
0.615824,0.845290,7.067593,0.869372,3.480400
0.618651,0.845636,7.067845,0.857265,3.480800
0.621478,0.845976,7.068016,0.845283,3.481200
0.624306,0.846312,7.068106,0.833426,3.481600
0.627133,0.846643,7.068113,0.821697,3.482000
0.629960,0.846969,7.068037,0.810094,3.482400
0.632787,0.847291,7.067879,0.798619,3.482800
0.635614,0.847608,7.067637,0.787273,3.483200
0.638441,0.847921,7.067312,0.776056,3.483600
0.641268,0.848229,7.066903,0.764969,3.484000
0.644095,0.848533,7.066410,0.754012,3.484400
0.646921,0.848832,7.065833,0.743186,3.484800
0.649748,0.849127,7.065170,0.732492,3.485200
0.652573,0.849418,7.064423,0.721930,3.485600
0.655399,0.849705,7.063590,0.711501,3.486000
0.658224,0.849988,7.062671,0.701205,3.486400
0.661049,0.850266,7.061667,0.691043,3.486800
0.663874,0.850540,7.060576,0.681016,3.487200
0.666698,0.850811,7.059399,0.671123,3.487600
0.669521,0.851077,7.058135,0.661366,3.488000
0.672344,0.851340,7.056784,0.651745,3.488400
0.675167,0.851599,7.055346,0.642261,3.488800
0.677988,0.851854,7.053820,0.632913,3.489200
0.680810,0.852105,7.052206,0.623703,3.489600
0.683630,0.852353,7.050504,0.614631,3.490000
0.686450,0.852597,7.048715,0.605697,3.490400
0.689269,0.852837,7.046836,0.596901,3.490800
0.692087,0.853074,7.044870,0.588245,3.491200
0.694905,0.853308,7.042814,0.579727,3.491600
0.697722,0.853538,7.040669,0.571350,3.492000
0.700538,0.853765,7.038436,0.563113,3.492400
0.703352,0.853989,7.036113,0.555016,3.492800
0.706166,0.854209,7.033700,0.547060,3.493200
0.708979,0.854426,7.031198,0.539245,3.493600
0.711791,0.854641,7.028606,0.531571,3.494000
0.714602,0.854852,7.025924,0.524038,3.494400
0.717412,0.855060,7.023152,0.516648,3.494800
0.720221,0.855265,7.020290,0.509399,3.495200
0.723028,0.855467,7.017338,0.502293,3.495600
0.725835,0.855667,7.014295,0.495328,3.496000
0.728640,0.855864,7.011162,0.488507,3.496400
0.731444,0.856058,7.007939,0.481828,3.496800
0.734246,0.856249,7.004625,0.475292,3.497200
0.737047,0.856438,7.001221,0.468899,3.497600
0.739847,0.856624,6.997726,0.462649,3.498000
0.742645,0.856808,6.994140,0.456541,3.498400
0.745442,0.856989,6.990464,0.450577,3.498800
0.748238,0.857169,6.986697,0.444756,3.499200
0.751032,0.857345,6.982839,0.439079,3.499600
0.753824,0.857520,6.978891,0.433544,3.500000
0.756615,0.857692,6.974852,0.428153,3.500400
0.759404,0.857862,6.970723,0.422904,3.500800
0.762191,0.858030,6.966503,0.417799,3.501200
0.764977,0.858197,6.962192,0.412836,3.501600
0.767761,0.858361,6.957792,0.408017,3.502000
0.770543,0.858523,6.953301,0.403340,3.502400
0.773324,0.858683,6.948719,0.398805,3.502800
0.776102,0.858842,6.944048,0.394413,3.503200
0.778879,0.858999,6.939287,0.390163,3.503600
0.781654,0.859154,6.934436,0.386056,3.504000
0.784426,0.859308,6.929495,0.382089,3.504400
0.787197,0.859460,6.924465,0.378265,3.504800
0.789966,0.859610,6.919345,0.374582,3.505200
0.792733,0.859760,6.914136,0.371039,3.505600
0.795497,0.859907,6.908838,0.367638,3.506000
0.798260,0.860054,6.903451,0.364376,3.506400
0.801020,0.860199,6.897976,0.361255,3.506800
0.803778,0.860343,6.892412,0.358273,3.507200
0.806534,0.860485,6.886760,0.355431,3.507600
0.809288,0.860627,6.881020,0.352728,3.508000
0.812039,0.860768,6.875192,0.350163,3.508400
0.814788,0.860907,6.869277,0.347736,3.508800
0.817534,0.861046,6.863275,0.345446,3.509200
0.820278,0.861184,6.857186,0.343294,3.509600
0.823020,0.861321,6.851011,0.341278,3.510000
0.825759,0.861457,6.844749,0.339398,3.510400
0.828496,0.861592,6.838401,0.337654,3.510800
0.831230,0.861727,6.831968,0.336045,3.511200
0.833961,0.861861,6.825449,0.334571,3.511600
0.836690,0.861995,6.818846,0.333230,3.512000
0.839416,0.862128,6.812157,0.332022,3.512400
0.842140,0.862260,6.805385,0.330948,3.512800
0.844861,0.862392,6.798529,0.330005,3.513200
0.847579,0.862524,6.791590,0.329193,3.513600
0.850294,0.862656,6.784567,0.328513,3.514000
0.853006,0.862787,6.777462,0.327962,3.514400
0.855716,0.862918,6.770275,0.327540,3.514800
0.858423,0.863049,6.763006,0.327247,3.515200
0.861126,0.863180,6.755655,0.327082,3.515600
0.863827,0.863311,6.748224,0.327045,3.516000
0.866525,0.863442,6.740712,0.327133,3.516400
0.869220,0.863572,6.733120,0.327347,3.516800
0.871911,0.863703,6.725449,0.327686,3.517200
0.874600,0.863835,6.717699,0.328149,3.517600
0.877285,0.863966,6.709870,0.328735,3.518000
0.879968,0.864098,6.701963,0.329443,3.518400
0.882647,0.864230,6.693979,0.330273,3.518800
0.885323,0.864362,6.685918,0.331223,3.519200
0.887996,0.864495,6.677780,0.332293,3.519600
0.890665,0.864628,6.669566,0.333482,3.520000
0.893331,0.864761,6.661277,0.334789,3.520400
0.895994,0.864896,6.652913,0.336213,3.520800
0.898654,0.865030,6.644475,0.337753,3.521200
0.901310,0.865166,6.635962,0.339408,3.521600
0.903962,0.865302,6.627377,0.341177,3.522000
0.906612,0.865439,6.618719,0.343060,3.522400
0.909257,0.865576,6.609989,0.345055,3.522800
0.911900,0.865715,6.601187,0.347161,3.523200
0.914538,0.865854,6.592314,0.349378,3.523600
0.917174,0.865994,6.583372,0.351704,3.524000
0.919805,0.866135,6.574359,0.354138,3.524400
0.922433,0.866278,6.565277,0.356680,3.524800
0.925057,0.866421,6.556127,0.359328,3.525200
0.927678,0.866565,6.546908,0.362081,3.525600
0.930295,0.866710,6.537623,0.364939,3.526000
0.932908,0.866857,6.528271,0.367899,3.526400
0.935517,0.867005,6.518852,0.370962,3.526800
0.938123,0.867154,6.509369,0.374126,3.527200
0.940725,0.867304,6.499820,0.377390,3.527600
0.943323,0.867456,6.490207,0.380753,3.528000
0.945917,0.867609,6.480531,0.384214,3.528400
0.948507,0.867763,6.470792,0.387771,3.528800
0.951094,0.867919,6.460990,0.391424,3.529200
0.953676,0.868076,6.451127,0.395172,3.529600
0.956255,0.868235,6.441203,0.399013,3.530000
0.958829,0.868396,6.431219,0.402947,3.530400
0.961400,0.868558,6.421175,0.406972,3.530800
0.963966,0.868721,6.411072,0.411087,3.531200
0.966528,0.868886,6.400911,0.415292,3.531600
0.969087,0.869053,6.390692,0.419584,3.532000
0.971641,0.869222,6.380416,0.423963,3.532400
0.974191,0.869393,6.370083,0.428427,3.532800
0.976737,0.869565,6.359695,0.432977,3.533200
0.979279,0.869739,6.349252,0.437610,3.533600
0.981816,0.869915,6.338754,0.442325,3.534000
0.984350,0.870093,6.328203,0.447121,3.534400
0.986879,0.870273,6.317599,0.451997,3.534800
0.989404,0.870454,6.306942,0.456953,3.535200
0.991924,0.870638,6.296234,0.461986,3.535600
0.994441,0.870824,6.285474,0.467096,3.536000
0.996953,0.871012,6.274664,0.472281,3.536400
0.999461,0.871202,6.263804,0.477541,3.536800
1.001964,0.871394,6.252895,0.482874,3.537200
1.004463,0.871588,6.241938,0.488280,3.537600
1.006957,0.871785,6.230933,0.493756,3.538000
1.009448,0.871983,6.219881,0.499303,3.538400
1.011933,0.872184,6.208782,0.504918,3.538800
1.014415,0.872387,6.197638,0.510601,3.539200
1.016891,0.872593,6.186448,0.516350,3.539600
1.019364,0.872800,6.175214,0.522165,3.540000
1.021832,0.873010,6.163936,0.528045,3.540400
1.024295,0.873223,6.152614,0.533987,3.540800
1.026754,0.873437,6.141251,0.539992,3.541200
1.029208,0.873655,6.129845,0.546058,3.541600
1.031658,0.873874,6.118398,0.552184,3.542000
1.034103,0.874096,6.106910,0.558368,3.542400
1.036543,0.874321,6.095382,0.564611,3.542800
1.038979,0.874548,6.083815,0.570910,3.543200
1.041410,0.874778,6.072209,0.577265,3.543600
1.043837,0.875010,6.060565,0.583674,3.544000
1.046259,0.875245,6.048884,0.590136,3.544400
1.048676,0.875482,6.037165,0.596651,3.544800
1.051088,0.875722,6.025410,0.603218,3.545200
1.053496,0.875965,6.013620,0.609834,3.545600
1.055899,0.876210,6.001794,0.616500,3.546000
1.058298,0.876458,5.989934,0.623214,3.546400
1.060691,0.876708,5.978040,0.629976,3.546800
1.063080,0.876962,5.966113,0.636783,3.547200
1.065464,0.877218,5.954153,0.643635,3.547600
1.067843,0.877477,5.942162,0.650532,3.548000
1.070218,0.877738,5.930138,0.657471,3.548400
1.072587,0.878003,5.918084,0.664453,3.548800
1.074952,0.878270,5.905999,0.671476,3.549200
1.077312,0.878540,5.893885,0.678538,3.549600
1.079667,0.878813,5.881741,0.685640,3.550000
1.082018,0.879088,5.869569,0.692780,3.550400
1.084363,0.879367,5.857368,0.699957,3.550800
1.086703,0.879648,5.845140,0.707170,3.551200
1.089039,0.879933,5.832885,0.714418,3.551600
1.091370,0.880220,5.820604,0.721701,3.552000
1.093696,0.880510,5.808296,0.729016,3.552400
1.096016,0.880803,5.795964,0.736365,3.552800
1.098332,0.881099,5.783606,0.743744,3.553200
1.100643,0.881398,5.771224,0.751154,3.553600
1.102949,0.881700,5.758819,0.758594,3.554000
1.105250,0.882005,5.746390,0.766062,3.554400
1.107546,0.882313,5.733938,0.773559,3.554800
1.109837,0.882624,5.721464,0.781082,3.555200
1.112124,0.882938,5.708969,0.788631,3.555600
1.114405,0.883255,5.696452,0.796205,3.556000
1.116681,0.883575,5.683914,0.803804,3.556400
1.118952,0.883898,5.671356,0.811426,3.556800
1.121218,0.884224,5.658778,0.819070,3.557200
1.123479,0.884553,5.646181,0.826737,3.557600
1.125735,0.884885,5.633565,0.834424,3.558000
1.127986,0.885221,5.620931,0.842131,3.558400
1.130231,0.885559,5.608279,0.849858,3.558800
